DATE,STATION_AREA,DESCRIPTION,MONTH,DAY_OF_WEEK,DAY,HOUR,EVENT,TEMPERATURE,PRECIPITATION,WIND_SPEED,CLOUD_COVER,COUNT
09/01/2013,Donnybrook,Fire SMALL,1,2,9,11,,34.7,0,8.3,24.6,38
09/01/2013,Phibsborough,Fire FIRE,1,2,9,11,,34.7,0,8.3,24.6,38
09/01/2013,Kilbarrack,S/S RTA,1,2,9,12,,34.7,0,8.3,24.6,38
09/01/2013,Finglas,Fire DOMESTIC,1,2,9,12,,34.7,0,8.3,24.6,38
09/01/2013,Skerries,Fire ALARM,1,2,9,13,,34.7,0,8.3,24.6,38
09/01/2013,Dolphins Barn,S/S AMBASS,1,2,9,13,,34.7,0,8.3,24.6,38
09/01/2013,Skerries,S/S RTA,1,2,9,13,,34.7,0,8.3,24.6,38
09/01/2013,Tallaght,Fire SMALL,1,2,9,13,,34.7,0,8.3,24.6,38
09/01/2013,Kilbarrack,Fire SMALL,1,2,9,14,,34.7,0,8.3,24.6,38
09/01/2013,Donnybrook,Fire OIL/PET,1,2,9,14,,34.7,0,8.3,24.6,38
09/01/2013,North Strand,S/S GRDASS,1,2,9,14,,34.7,0,8.3,24.6,38
09/01/2013,Phibsborough,Fire DOMESTIC,1,2,9,14,,34.7,0,8.3,24.6,38
09/01/2013,Swords,S/S RTA,1,2,9,16,,34.7,0,8.3,24.6,38
09/01/2013,Finglas,Fire DOMESTIC,1,2,9,16,,34.7,0,8.3,24.6,38
09/01/2013,Dun Laoghaire,S/S GRDASS,1,2,9,16,,34.7,0,8.3,24.6,38
09/01/2013,Tallaght,Fire INDUST,1,2,9,16,,34.7,0,8.3,24.6,38
09/01/2013,Tallaght,Fire DOMESTIC,1,2,9,18,,34.7,0,8.3,24.6,38
09/01/2013,Balbriggan,Fire SMALL,1,2,9,18,,34.7,0,8.3,24.6,38
09/01/2013,Kilbarrack,Fire SMALL,1,2,9,19,,34.7,0,8.3,24.6,38
09/01/2013,Phibsborough,Fire SMALL,1,2,9,20,,34.7,0,8.3,24.6,38
09/01/2013,Tallaght,Fire SMALL,1,2,9,21,,34.7,0,8.3,24.6,38
09/01/2013,Swords,Fire DOMESTIC,1,2,9,21,,34.7,0,8.3,24.6,38
09/01/2013,Tallaght,Fire CAR,1,2,9,22,,34.7,0,8.3,24.6,38
09/01/2013,Dun Laoghaire,S/S RTA,1,2,9,22,,34.7,0,8.3,24.6,38
09/01/2013,Dun Laoghaire,Fire ALARM,1,2,9,22,,34.7,0,8.3,24.6,38
09/01/2013,Dolphins Barn,S/S OIL,1,2,9,23,,34.7,0,8.3,24.6,38
10/01/2013,Dun Laoghaire,Fire SMALL,1,3,10,0,,38.1,0.1,16.2,63.2,31
10/01/2013,Phibsborough,Fire DOMESTIC,1,3,10,0,,38.1,0.1,16.2,63.2,31
10/01/2013,Kilbarrack,S/S FLOOD,1,3,10,0,,38.1,0.1,16.2,63.2,31
10/01/2013,Tallaght,Fire CAR,1,3,10,0,,38.1,0.1,16.2,63.2,31
10/01/2013,Tallaght,Fire CAR,1,3,10,1,,38.1,0.1,16.2,63.2,31
10/01/2013,Tallaght,Fire CAR,1,3,10,1,,38.1,0.1,16.2,63.2,31
10/01/2013,Tallaght,Fire ALARM,1,3,10,4,,38.1,0.1,16.2,63.2,31
10/01/2013,Donnybrook,Fire ALARM,1,3,10,6,,38.1,0.1,16.2,63.2,31
10/01/2013,Dolphins Barn,S/S RTA,1,3,10,9,,38.1,0.1,16.2,63.2,31
10/01/2013,Finglas,S/S RTA,1,3,10,9,,38.1,0.1,16.2,63.2,31
10/01/2013,Tallaght,Fire SMALL,1,3,10,9,,38.1,0.1,16.2,63.2,31
10/01/2013,Dun Laoghaire,Fire ALARM,1,3,10,10,,38.1,0.1,16.2,63.2,31
10/01/2013,Phibsborough,S/S AMBASS,1,3,10,11,,38.1,0.1,16.2,63.2,31
10/01/2013,Swords,Fire ALARM,1,3,10,12,,38.1,0.1,16.2,63.2,31
10/01/2013,Dun Laoghaire,S/S ELEC,1,3,10,13,,38.1,0.1,16.2,63.2,31
10/01/2013,Kilbarrack,S/S LCKOUT,1,3,10,13,,38.1,0.1,16.2,63.2,31
10/01/2013,Swords,Fire ALARM,1,3,10,15,,38.1,0.1,16.2,63.2,31
10/01/2013,Tallaght,Fire SMALL,1,3,10,15,,38.1,0.1,16.2,63.2,31
10/01/2013,Tara St,S/S GRDASS,1,3,10,16,,38.1,0.1,16.2,63.2,31
10/01/2013,Tallaght,Fire CHIMNEY,1,3,10,17,,38.1,0.1,16.2,63.2,31
10/01/2013,Tallaght,Fire DOMESTIC,1,3,10,19,,38.1,0.1,16.2,63.2,31
10/01/2013,Kilbarrack,Fire SMALL,1,3,10,19,,38.1,0.1,16.2,63.2,31
10/01/2013,Finglas,S/S LIFTPR,1,3,10,19,,38.1,0.1,16.2,63.2,31
10/01/2013,Kilbarrack,Fire ALARM,1,3,10,20,,38.1,0.1,16.2,63.2,31
10/01/2013,Finglas,S/S OTHER,1,3,10,20,,38.1,0.1,16.2,63.2,31
10/01/2013,Tara St,Fire ALARM,1,3,10,20,,38.1,0.1,16.2,63.2,31
10/01/2013,Dolphins Barn,Fire DOMESTIC,1,3,10,21,,38.1,0.1,16.2,63.2,31
10/01/2013,Tallaght,Fire CAR,1,3,10,21,,38.1,0.1,16.2,63.2,31
10/01/2013,Dolphins Barn,Fire SMALL,1,3,10,21,,38.1,0.1,16.2,63.2,31
10/01/2013,Phibsborough,Fire SMALL,1,3,10,22,,38.1,0.1,16.2,63.2,31
10/01/2013,Tallaght,Fire CAR,1,3,10,23,,38.1,0.1,16.2,63.2,31
11/01/2013,Phibsborough,Fire SMALL,1,4,11,1,,39.9,0,12.3,52,28
11/01/2013,Dolphins Barn,Fire ALARM,1,4,11,2,,39.9,0,12.3,52,28
11/01/2013,Kilbarrack,Fire SMALL,1,4,11,5,,39.9,0,12.3,52,28
11/01/2013,Tallaght,Fire SMALL,1,4,11,7,,39.9,0,12.3,52,28
11/01/2013,Swords,S/S RTA,1,4,11,7,,39.9,0,12.3,52,28
11/01/2013,Dolphins Barn,S/S AMBASS,1,4,11,9,,39.9,0,12.3,52,28
11/01/2013,Finglas,Fire CAR,1,4,11,10,,39.9,0,12.3,52,28
11/01/2013,Tara St,S/S RTA,1,4,11,12,,39.9,0,12.3,52,28
11/01/2013,Balbriggan,S/S RTA,1,4,11,12,,39.9,0,12.3,52,28
11/01/2013,Blanchardstown,S/S RTA,1,4,11,13,,39.9,0,12.3,52,28
11/01/2013,Tara St,S/S RTA,1,4,11,15,,39.9,0,12.3,52,28
11/01/2013,Phibsborough,S/S RTA,1,4,11,15,,39.9,0,12.3,52,28
11/01/2013,Rathfarnham,S/S OTHER,1,4,11,15,,39.9,0,12.3,52,28
11/01/2013,Tara St,S/S RTA,1,4,11,15,,39.9,0,12.3,52,28
11/01/2013,Tallaght,Fire SMALL,1,4,11,16,,39.9,0,12.3,52,28
11/01/2013,Dun Laoghaire,Fire FIRE,1,4,11,17,,39.9,0,12.3,52,28
11/01/2013,Tallaght,Fire ALARM,1,4,11,17,,39.9,0,12.3,52,28
11/01/2013,Blanchardstown,Fire ALARM,1,4,11,18,,39.9,0,12.3,52,28
11/01/2013,Kilbarrack,Fire CAR,1,4,11,18,,39.9,0,12.3,52,28
11/01/2013,Donnybrook,Fire SMALL,1,4,11,18,,39.9,0,12.3,52,28
11/01/2013,Swords,Fire ALARM,1,4,11,18,,39.9,0,12.3,52,28
11/01/2013,Swords,Fire FIRE,1,4,11,19,,39.9,0,12.3,52,28
11/01/2013,Rathfarnham,Fire CHIMNEY,1,4,11,19,,39.9,0,12.3,52,28
11/01/2013,Dolphins Barn,Fire CHIMNEY,1,4,11,19,,39.9,0,12.3,52,28
11/01/2013,North Strand,Fire FIRE,1,4,11,20,,39.9,0,12.3,52,28
11/01/2013,Rathfarnham,Fire SMALL,1,4,11,20,,39.9,0,12.3,52,28
11/01/2013,Dun Laoghaire,Fire INSTIT,1,4,11,22,,39.9,0,12.3,52,28
11/01/2013,Blanchardstown,Fire CHIMNEY,1,4,11,22,,39.9,0,12.3,52,28
12/01/2013,Rathfarnham,S/S OTHER,1,5,12,1,,41.6,0.1,14,75.4,33
12/01/2013,Tallaght,Fire CAR,1,5,12,1,,41.6,0.1,14,75.4,33
12/01/2013,Kilbarrack,Fire INDUST,1,5,12,2,,41.6,0.1,14,75.4,33
12/01/2013,North Strand,S/S RTA,1,5,12,2,,41.6,0.1,14,75.4,33
12/01/2013,Blanchardstown,Fire CAR,1,5,12,3,,41.6,0.1,14,75.4,33
12/01/2013,Dun Laoghaire,Fire ALARM,1,5,12,9,,41.6,0.1,14,75.4,33
12/01/2013,Dolphins Barn,Fire ALARM,1,5,12,10,,41.6,0.1,14,75.4,33
12/01/2013,Dun Laoghaire,Fire FIRE,1,5,12,12,,41.6,0.1,14,75.4,33
12/01/2013,Phibsborough,S/S GRDASS,1,5,12,13,,41.6,0.1,14,75.4,33
12/01/2013,Dolphins Barn,S/S GAS,1,5,12,14,,41.6,0.1,14,75.4,33
12/01/2013,Phibsborough,Fire CAR,1,5,12,15,,41.6,0.1,14,75.4,33
12/01/2013,Dun Laoghaire,Fire CHIMNEY,1,5,12,16,,41.6,0.1,14,75.4,33
12/01/2013,Phibsborough,S/S GRDASS,1,5,12,16,,41.6,0.1,14,75.4,33
12/01/2013,Swords,Fire CHIMNEY,1,5,12,17,,41.6,0.1,14,75.4,33
12/01/2013,Tallaght,Fire SMALL,1,5,12,17,,41.6,0.1,14,75.4,33
12/01/2013,Dolphins Barn,Fire SMALL,1,5,12,17,,41.6,0.1,14,75.4,33
12/01/2013,Dolphins Barn,Fire DOMESTIC,1,5,12,17,,41.6,0.1,14,75.4,33
12/01/2013,Donnybrook,Fire ALARM,1,5,12,18,,41.6,0.1,14,75.4,33
12/01/2013,Tara St,Fire SMALL,1,5,12,18,,41.6,0.1,14,75.4,33
12/01/2013,Donnybrook,Fire CHIMNEY,1,5,12,19,,41.6,0.1,14,75.4,33
12/01/2013,Donnybrook,S/S RTA,1,5,12,19,,41.6,0.1,14,75.4,33
12/01/2013,Tallaght,Fire SMALL,1,5,12,19,,41.6,0.1,14,75.4,33
12/01/2013,Rathfarnham,S/S RTA,1,5,12,19,,41.6,0.1,14,75.4,33
12/01/2013,Donnybrook,S/S RTA,1,5,12,20,,41.6,0.1,14,75.4,33
12/01/2013,Donnybrook,Fire SMALL,1,5,12,20,,41.6,0.1,14,75.4,33
12/01/2013,Finglas,Fire CAR,1,5,12,21,,41.6,0.1,14,75.4,33
12/01/2013,Tallaght,Fire CAR,1,5,12,21,,41.6,0.1,14,75.4,33
12/01/2013,Phibsborough,Fire SMALL,1,5,12,21,,41.6,0.1,14,75.4,33
12/01/2013,Dun Laoghaire,Fire SMALL,1,5,12,22,,41.6,0.1,14,75.4,33
12/01/2013,Tallaght,S/S GAS,1,5,12,22,,41.6,0.1,14,75.4,33
12/01/2013,Blanchardstown,Fire SMALL,1,5,12,23,,41.6,0.1,14,75.4,33
12/01/2013,Tara St,S/S LCKOUT,1,5,12,23,,41.6,0.1,14,75.4,33
12/01/2013,Swords,Fire ALARM,1,5,12,12,,41.6,0.1,14,75.4,33
13/01/2013,Dolphins Barn,S/S RIVRES,1,6,13,1,,33.7,0,14.4,78.5,28
13/01/2013,Tallaght,Fire SMALL,1,6,13,1,,33.7,0,14.4,78.5,28
13/01/2013,Phibsborough,Fire DOMESTIC,1,6,13,2,,33.7,0,14.4,78.5,28
13/01/2013,Blanchardstown,Fire ALARM,1,6,13,2,,33.7,0,14.4,78.5,28
13/01/2013,Kilbarrack,Fire SMALL,1,6,13,4,,33.7,0,14.4,78.5,28
13/01/2013,Tara St,Fire DOMESTIC,1,6,13,4,,33.7,0,14.4,78.5,28
13/01/2013,Dolphins Barn,Fire ALARM,1,6,13,4,,33.7,0,14.4,78.5,28
13/01/2013,North Strand,Fire SMALL,1,6,13,6,,33.7,0,14.4,78.5,28
13/01/2013,Dolphins Barn,S/S AMBASS,1,6,13,9,,33.7,0,14.4,78.5,28
13/01/2013,Donnybrook,Fire CAR,1,6,13,12,,33.7,0,14.4,78.5,28
13/01/2013,Dolphins Barn,S/S LIFTPR,1,6,13,13,,33.7,0,14.4,78.5,28
13/01/2013,Donnybrook,Fire SMALL,1,6,13,14,,33.7,0,14.4,78.5,28
13/01/2013,Finglas,Fire DOMESTIC,1,6,13,14,,33.7,0,14.4,78.5,28
13/01/2013,Tara St,Fire ALARM,1,6,13,16,,33.7,0,14.4,78.5,28
13/01/2013,Tara St,Fire FIRE,1,6,13,16,,33.7,0,14.4,78.5,28
13/01/2013,Finglas,Fire SMALL,1,6,13,16,,33.7,0,14.4,78.5,28
13/01/2013,Tallaght,Fire DOMESTIC,1,6,13,16,,33.7,0,14.4,78.5,28
13/01/2013,Balbriggan,Fire SMALL,1,6,13,18,,33.7,0,14.4,78.5,28
13/01/2013,Dun Laoghaire,Fire ALARM,1,6,13,18,,33.7,0,14.4,78.5,28
13/01/2013,North Strand,S/S OTHER,1,6,13,19,,33.7,0,14.4,78.5,28
13/01/2013,Tallaght,Fire SMALL,1,6,13,20,,33.7,0,14.4,78.5,28
13/01/2013,Phibsborough,Fire SMALL,1,6,13,20,,33.7,0,14.4,78.5,28
13/01/2013,Dolphins Barn,Fire DOM PER,1,6,13,20,,33.7,0,14.4,78.5,28
13/01/2013,Dolphins Barn,Fire SMALL,1,6,13,21,,33.7,0,14.4,78.5,28
13/01/2013,Dolphins Barn,Fire SMOKE,1,6,13,21,,33.7,0,14.4,78.5,28
13/01/2013,Dolphins Barn,Fire DOM PER,1,6,13,22,,33.7,0,14.4,78.5,28
13/01/2013,Dun Laoghaire,Fire ALARM,1,6,13,22,,33.7,0,14.4,78.5,28
13/01/2013,Swords,Fire SMALL,1,6,13,23,,33.7,0,14.4,78.5,28
14/01/2013,Dun Laoghaire,Fire ALARM,1,0,14,0,,38.3,0,17.8,63.3,23
14/01/2013,Donnybrook,Fire SMALL,1,0,14,1,,38.3,0,17.8,63.3,23
14/01/2013,Tallaght,Fire CAR,1,0,14,4,,38.3,0,17.8,63.3,23
14/01/2013,Swords,S/S RTA,1,0,14,7,,38.3,0,17.8,63.3,23
14/01/2013,Tallaght,S/S RTA,1,0,14,7,,38.3,0,17.8,63.3,23
14/01/2013,Finglas,Fire INSTIT,1,0,14,8,,38.3,0,17.8,63.3,23
14/01/2013,Tara St,S/S RTA,1,0,14,11,,38.3,0,17.8,63.3,23
14/01/2013,North Strand,S/S RTA,1,0,14,14,,38.3,0,17.8,63.3,23
14/01/2013,Rathfarnham,Fire ALARM,1,0,14,15,,38.3,0,17.8,63.3,23
14/01/2013,Blanchardstown,Fire DOMESTIC,1,0,14,15,,38.3,0,17.8,63.3,23
14/01/2013,Finglas,Fire ALARM,1,0,14,16,,38.3,0,17.8,63.3,23
14/01/2013,Dun Laoghaire,S/S RTA,1,0,14,17,,38.3,0,17.8,63.3,23
14/01/2013,Swords,Fire SMALL,1,0,14,17,,38.3,0,17.8,63.3,23
14/01/2013,Swords,Fire SMALL,1,0,14,17,,38.3,0,17.8,63.3,23
14/01/2013,Tara St,Fire SMOKE,1,0,14,18,,38.3,0,17.8,63.3,23
14/01/2013,Kilbarrack,Fire SMALL,1,0,14,18,,38.3,0,17.8,63.3,23
14/01/2013,Swords,Fire CHIMNEY,1,0,14,19,,38.3,0,17.8,63.3,23
14/01/2013,Tallaght,Fire ALARM,1,0,14,19,,38.3,0,17.8,63.3,23
14/01/2013,Finglas,Fire SMALL,1,0,14,20,,38.3,0,17.8,63.3,23
14/01/2013,Tallaght,Fire FIRE,1,0,14,20,,38.3,0,17.8,63.3,23
14/01/2013,Dun Laoghaire,Fire DOMESTIC,1,0,14,20,,38.3,0,17.8,63.3,23
14/01/2013,Kilbarrack,Fire ALARM,1,0,14,21,,38.3,0,17.8,63.3,23
14/01/2013,Phibsborough,Fire SMALL,1,0,14,21,,38.3,0,17.8,63.3,23
15/01/2013,Dun Laoghaire,Fire ALARM,1,1,15,1,,34.2,0,13.9,53.1,26
15/01/2013,Balbriggan,Fire SMALL,1,1,15,1,,34.2,0,13.9,53.1,26
15/01/2013,Rathfarnham,Fire CAR,1,1,15,3,,34.2,0,13.9,53.1,26
15/01/2013,Skerries,Fire ALARM,1,1,15,4,,34.2,0,13.9,53.1,26
15/01/2013,Dolphins Barn,Fire SMALL,1,1,15,7,,34.2,0,13.9,53.1,26
15/01/2013,Dolphins Barn,S/S OTHER,1,1,15,9,,34.2,0,13.9,53.1,26
15/01/2013,Tara St,Fire ALARM,1,1,15,10,,34.2,0,13.9,53.1,26
15/01/2013,North Strand,Fire ALARM,1,1,15,11,,34.2,0,13.9,53.1,26
15/01/2013,Dolphins Barn,Fire ALARM,1,1,15,11,,34.2,0,13.9,53.1,26
15/01/2013,Tallaght,Fire CAR,1,1,15,14,,34.2,0,13.9,53.1,26
15/01/2013,Rathfarnham,Fire SMOKE,1,1,15,14,,34.2,0,13.9,53.1,26
15/01/2013,Balbriggan,Fire CHIMNEY,1,1,15,16,,34.2,0,13.9,53.1,26
15/01/2013,Tallaght,S/S LIFTPR,1,1,15,16,,34.2,0,13.9,53.1,26
15/01/2013,Finglas,Fire DOMESTIC,1,1,15,16,,34.2,0,13.9,53.1,26
15/01/2013,Dun Laoghaire,S/S AMBASS,1,1,15,16,,34.2,0,13.9,53.1,26
15/01/2013,Phibsborough,Fire CAR,1,1,15,16,,34.2,0,13.9,53.1,26
15/01/2013,Dolphins Barn,Fire DOMESTIC,1,1,15,18,,34.2,0,13.9,53.1,26
15/01/2013,Swords,Fire ALARM,1,1,15,18,,34.2,0,13.9,53.1,26
15/01/2013,Kilbarrack,Fire SMALL,1,1,15,18,,34.2,0,13.9,53.1,26
15/01/2013,Balbriggan,Fire SMALL,1,1,15,19,,34.2,0,13.9,53.1,26
15/01/2013,Tallaght,Fire SMALL,1,1,15,19,,34.2,0,13.9,53.1,26
15/01/2013,Tallaght,Fire SMALL,1,1,15,19,,34.2,0,13.9,53.1,26
15/01/2013,Phibsborough,Fire ALARM,1,1,15,20,,34.2,0,13.9,53.1,26
15/01/2013,Finglas,Fire DOMESTIC,1,1,15,21,,34.2,0,13.9,53.1,26
15/01/2013,Kilbarrack,Fire CHIMNEY,1,1,15,21,,34.2,0,13.9,53.1,26
15/01/2013,Rathfarnham,Fire SMALL,1,1,15,22,,34.2,0,13.9,53.1,26
16/01/2013,Dun Laoghaire,Fire SMALL,1,2,16,0,,39.7,0.2,13.9,95.3,18
16/01/2013,Dun Laoghaire,Fire SMALL,1,2,16,0,,39.7,0.2,13.9,95.3,18
16/01/2013,Dolphins Barn,S/S AMBASS,1,2,16,4,,39.7,0.2,13.9,95.3,18
16/01/2013,Dolphins Barn,Fire ALARM,1,2,16,5,,39.7,0.2,13.9,95.3,18
16/01/2013,North Strand,S/S AMBASS,1,2,16,9,,39.7,0.2,13.9,95.3,18
16/01/2013,Tara St,Fire ALARM,1,2,16,9,,39.7,0.2,13.9,95.3,18
16/01/2013,Swords,S/S STBAIR,1,2,16,10,,39.7,0.2,13.9,95.3,18
16/01/2013,Dolphins Barn,S/S AMBASS,1,2,16,13,,39.7,0.2,13.9,95.3,18
16/01/2013,Rathfarnham,Fire SMALL,1,2,16,13,,39.7,0.2,13.9,95.3,18
16/01/2013,Dolphins Barn,Fire SMALL,1,2,16,15,,39.7,0.2,13.9,95.3,18
16/01/2013,Blanchardstown,Fire DOMESTIC,1,2,16,15,,39.7,0.2,13.9,95.3,18
16/01/2013,Kilbarrack,S/S AMBASS,1,2,16,18,,39.7,0.2,13.9,95.3,18
16/01/2013,Donnybrook,S/S RTA,1,2,16,18,,39.7,0.2,13.9,95.3,18
16/01/2013,Kilbarrack,Fire CHIMNEY,1,2,16,19,,39.7,0.2,13.9,95.3,18
16/01/2013,Tallaght,Fire ALARM,1,2,16,19,,39.7,0.2,13.9,95.3,18
16/01/2013,North Strand,Fire DOMESTIC,1,2,16,21,,39.7,0.2,13.9,95.3,18
16/01/2013,Tallaght,Fire DOMESTIC,1,2,16,21,,39.7,0.2,13.9,95.3,18
16/01/2013,Kilbarrack,Fire SMALL,1,2,16,22,,39.7,0.2,13.9,95.3,18
17/01/2013,Swords,Fire ALARM,1,3,17,0,,43,0,27.4,95.6,22
17/01/2013,North Strand,S/S OTHER,1,3,17,3,,43,0,27.4,95.6,22
17/01/2013,Phibsborough,S/S RTA,1,3,17,5,,43,0,27.4,95.6,22
17/01/2013,Blanchardstown,S/S RTA,1,3,17,7,,43,0,27.4,95.6,22
17/01/2013,North Strand,S/S LCKOUT,1,3,17,9,,43,0,27.4,95.6,22
17/01/2013,Tallaght,Fire INDUST,1,3,17,11,,43,0,27.4,95.6,22
17/01/2013,Tallaght,S/S FLOOD,1,3,17,11,,43,0,27.4,95.6,22
17/01/2013,Kilbarrack,S/S AMBASS,1,3,17,11,,43,0,27.4,95.6,22
17/01/2013,Phibsborough,Fire SMALL,1,3,17,14,,43,0,27.4,95.6,22
17/01/2013,Swords,Fire ALARM,1,3,17,15,,43,0,27.4,95.6,22
17/01/2013,Swords,Fire CHIMNEY,1,3,17,16,,43,0,27.4,95.6,22
17/01/2013,Phibsborough,S/S OTHER,1,3,17,16,,43,0,27.4,95.6,22
17/01/2013,Swords,Fire ALARM,1,3,17,16,,43,0,27.4,95.6,22
17/01/2013,Tara St,Fire CAR,1,3,17,17,,43,0,27.4,95.6,22
17/01/2013,Blanchardstown,Fire CHIMNEY,1,3,17,17,,43,0,27.4,95.6,22
17/01/2013,Tallaght,Fire SMALL,1,3,17,19,,43,0,27.4,95.6,22
17/01/2013,Tallaght,Fire SMALL,1,3,17,19,,43,0,27.4,95.6,22
17/01/2013,Kilbarrack,Fire SMALL,1,3,17,19,,43,0,27.4,95.6,22
17/01/2013,Tallaght,Fire SMALL,1,3,17,21,,43,0,27.4,95.6,22
17/01/2013,Donnybrook,Fire INSTIT,1,3,17,21,,43,0,27.4,95.6,22
17/01/2013,Tallaght,Fire CAR,1,3,17,22,,43,0,27.4,95.6,22
17/01/2013,Dolphins Barn,S/S OTHER,1,3,17,22,,43,0,27.4,95.6,22
18/01/2013,Finglas,S/S OTHER,1,4,18,4,,37.2,0.9,29,97.8,30
18/01/2013,Tara St,S/S LIFTPR,1,4,18,4,,37.2,0.9,29,97.8,30
18/01/2013,North Strand,Fire ALARM,1,4,18,7,,37.2,0.9,29,97.8,30
18/01/2013,Dolphins Barn,Fire ALARM,1,4,18,8,,37.2,0.9,29,97.8,30
18/01/2013,Swords,Fire INDUST,1,4,18,8,,37.2,0.9,29,97.8,30
18/01/2013,Tara St,S/S RTA,1,4,18,9,,37.2,0.9,29,97.8,30
18/01/2013,Kilbarrack,Fire DOMESTIC,1,4,18,9,,37.2,0.9,29,97.8,30
18/01/2013,Dun Laoghaire,S/S FLOOD,1,4,18,13,,37.2,0.9,29,97.8,30
18/01/2013,Dun Laoghaire,Fire DOMESTIC,1,4,18,13,,37.2,0.9,29,97.8,30
18/01/2013,Dun Laoghaire,Fire SMALL,1,4,18,13,,37.2,0.9,29,97.8,30
18/01/2013,Rathfarnham,S/S RTA,1,4,18,14,,37.2,0.9,29,97.8,30
18/01/2013,Dun Laoghaire,Fire CHIMNEY,1,4,18,14,,37.2,0.9,29,97.8,30
18/01/2013,Dun Laoghaire,S/S FLOOD,1,4,18,15,,37.2,0.9,29,97.8,30
18/01/2013,Finglas,Fire FIRE,1,4,18,15,,37.2,0.9,29,97.8,30
18/01/2013,Dun Laoghaire,S/S OTHER,1,4,18,15,,37.2,0.9,29,97.8,30
18/01/2013,Kilbarrack,Fire DOMESTIC,1,4,18,16,,37.2,0.9,29,97.8,30
18/01/2013,Dolphins Barn,Fire CHIMNEY,1,4,18,16,,37.2,0.9,29,97.8,30
18/01/2013,Tallaght,S/S GRDASS,1,4,18,16,,37.2,0.9,29,97.8,30
18/01/2013,Donnybrook,Fire SMALL,1,4,18,17,,37.2,0.9,29,97.8,30
18/01/2013,Dolphins Barn,Fire SMOKE,1,4,18,18,,37.2,0.9,29,97.8,30
18/01/2013,Finglas,Fire SMALL,1,4,18,18,,37.2,0.9,29,97.8,30
18/01/2013,Phibsborough,Fire ALARM,1,4,18,19,,37.2,0.9,29,97.8,30
18/01/2013,Dolphins Barn,Fire CAR,1,4,18,19,,37.2,0.9,29,97.8,30
18/01/2013,Dolphins Barn,Fire CAR,1,4,18,20,,37.2,0.9,29,97.8,30
18/01/2013,Dun Laoghaire,Fire ALARM,1,4,18,20,,37.2,0.9,29,97.8,30
18/01/2013,Tallaght,Fire CAR,1,4,18,20,,37.2,0.9,29,97.8,30
18/01/2013,Tallaght,S/S AMBASS,1,4,18,20,,37.2,0.9,29,97.8,30
18/01/2013,North Strand,Fire ALARM,1,4,18,22,,37.2,0.9,29,97.8,30
18/01/2013,Dolphins Barn,Fire CAR,1,4,18,22,,37.2,0.9,29,97.8,30
18/01/2013,Kilbarrack,S/S ELEC,1,4,18,22,,37.2,0.9,29,97.8,30
19/01/2013,Swords,Fire ALARM,1,5,19,0,,35.9,0.3,17.2,96.6,41
19/01/2013,Tallaght,Fire CAR,1,5,19,1,,35.9,0.3,17.2,96.6,41
19/01/2013,Finglas,S/S LCKOUT,1,5,19,1,,35.9,0.3,17.2,96.6,41
19/01/2013,Dolphins Barn,Fire SMALL,1,5,19,2,,35.9,0.3,17.2,96.6,41
19/01/2013,Tallaght,Fire ALARM,1,5,19,3,,35.9,0.3,17.2,96.6,41
19/01/2013,Swords,S/S RTA,1,5,19,3,,35.9,0.3,17.2,96.6,41
19/01/2013,Dolphins Barn,Fire DOMESTIC,1,5,19,3,,35.9,0.3,17.2,96.6,41
19/01/2013,Kilbarrack,Fire ALARM,1,5,19,4,,35.9,0.3,17.2,96.6,41
19/01/2013,Tara St,Fire SMALL,1,5,19,4,,35.9,0.3,17.2,96.6,41
19/01/2013,Dun Laoghaire,Fire ALARM,1,5,19,4,,35.9,0.3,17.2,96.6,41
19/01/2013,Kilbarrack,S/S LCKOUT,1,5,19,4,,35.9,0.3,17.2,96.6,41
19/01/2013,Rathfarnham,S/S RTA,1,5,19,5,,35.9,0.3,17.2,96.6,41
19/01/2013,Dolphins Barn,Fire CAR,1,5,19,7,,35.9,0.3,17.2,96.6,41
19/01/2013,Blanchardstown,Fire ALARM,1,5,19,8,,35.9,0.3,17.2,96.6,41
19/01/2013,Dun Laoghaire,S/S OIL,1,5,19,10,,35.9,0.3,17.2,96.6,41
19/01/2013,Tara St,Fire SMALL,1,5,19,12,,35.9,0.3,17.2,96.6,41
19/01/2013,Finglas,Fire SMALL,1,5,19,13,,35.9,0.3,17.2,96.6,41
19/01/2013,Dun Laoghaire,S/S AMBASS,1,5,19,13,,35.9,0.3,17.2,96.6,41
19/01/2013,Kilbarrack,Fire CARAVAN,1,5,19,13,,35.9,0.3,17.2,96.6,41
19/01/2013,Donnybrook,Fire DOMESTIC,1,5,19,15,,35.9,0.3,17.2,96.6,41
19/01/2013,Phibsborough,Fire SMALL,1,5,19,15,,35.9,0.3,17.2,96.6,41
19/01/2013,Finglas,Fire SMALL,1,5,19,16,,35.9,0.3,17.2,96.6,41
19/01/2013,Blanchardstown,Fire SMALL,1,5,19,16,,35.9,0.3,17.2,96.6,41
19/01/2013,Tallaght,Fire FIRE,1,5,19,17,,35.9,0.3,17.2,96.6,41
19/01/2013,Tallaght,S/S RTA,1,5,19,17,,35.9,0.3,17.2,96.6,41
19/01/2013,Blanchardstown,Fire CHIMNEY,1,5,19,17,,35.9,0.3,17.2,96.6,41
19/01/2013,Finglas,Fire SMALL,1,5,19,18,,35.9,0.3,17.2,96.6,41
