DATE,STATION_AREA,DESCRIPTION,MONTH,DAY_OF_WEEK,DAY,HOUR,EVENT,TEMPERATURE,PRECIPITATION,WIND_SPEED,CLOUD_COVER,COUNT
27/05/2013,Tara St,Fire SMALL,5,0,27,10,,51,0.5,18.8,85.9,12039
27/05/2013,Blanchardstown,S/S ANRES,5,0,27,10,,51,0.5,18.8,85.9,136
27/05/2013,Dolphins Barn,S/S AMBASS,5,0,27,12,,51,0.5,18.8,85.9,1659
27/05/2013,Tallaght,Fire DOMESTIC,5,0,27,14,,51,0.5,18.8,85.9,2720
27/05/2013,Tara St,S/S BIKLCK,5,0,27,15,,51,0.5,18.8,85.9,95
27/05/2013,Rathfarnham,S/S AMBASS,5,0,27,15,,51,0.5,18.8,85.9,1659
27/05/2013,Dun Laoghaire,Fire DOMESTIC,5,0,27,17,,51,0.5,18.8,85.9,2720
27/05/2013,Finglas,Fire UNDER,5,0,27,19,,51,0.5,18.8,85.9,100
27/05/2013,Tara St,Fire FIRE,5,0,27,19,,51,0.5,18.8,85.9,1028
27/05/2013,Kilbarrack,S/S ELEC,5,0,27,19,,51,0.5,18.8,85.9,181
27/05/2013,Swords,Fire ALARM,5,0,27,19,,51,0.5,18.8,85.9,7063
27/05/2013,Kilbarrack,Fire ALARM,5,0,27,19,,51,0.5,18.8,85.9,7063
27/05/2013,Kilbarrack,Fire ALARM,5,0,27,20,,51,0.5,18.8,85.9,7063
27/05/2013,Dolphins Barn,Fire SMALL,5,0,27,21,,51,0.5,18.8,85.9,12039
27/05/2013,Kilbarrack,S/S OTHER,5,0,27,21,,51,0.5,18.8,85.9,951
27/05/2013,Rathfarnham,Fire ALARM,5,0,27,21,,51,0.5,18.8,85.9,7063
27/05/2013,Tara St,Fire ALARM,5,0,27,21,,51,0.5,18.8,85.9,7063
27/05/2013,Tallaght,Fire FIRE,5,0,27,22,,51,0.5,18.8,85.9,1028
27/05/2013,Swords,Fire DOMESTIC,5,0,27,23,,51,0.5,18.8,85.9,2720
28/05/2013,Phibsborough,Fire SMALL,5,1,28,1,,49.7,0,11.1,64.2,12039
28/05/2013,Kilbarrack,S/S FLOOD,5,1,28,2,,49.7,0,11.1,64.2,440
28/05/2013,Phibsborough,Fire CAR,5,1,28,3,,49.7,0,11.1,64.2,3188
28/05/2013,Dun Laoghaire,Fire DOMESTIC,5,1,28,5,,49.7,0,11.1,64.2,2720
28/05/2013,Donnybrook,Fire SMALL,5,1,28,5,,49.7,0,11.1,64.2,12039
28/05/2013,Tara St,Fire ALARM,5,1,28,11,,49.7,0,11.1,64.2,7063
28/05/2013,Tara St,S/S AMBASS,5,1,28,12,,49.7,0,11.1,64.2,1659
28/05/2013,Kilbarrack,S/S OTHER,5,1,28,14,,49.7,0,11.1,64.2,951
28/05/2013,Kilbarrack,Fire INDUST,5,1,28,15,,49.7,0,11.1,64.2,552
28/05/2013,Dolphins Barn,Fire SMALL,5,1,28,16,,49.7,0,11.1,64.2,12039
28/05/2013,Dun Laoghaire,Fire GORSE,5,1,28,17,,49.7,0,11.1,64.2,437
28/05/2013,Dun Laoghaire,Fire GORSE,5,1,28,17,,49.7,0,11.1,64.2,437
28/05/2013,Finglas,Fire DOMESTIC,5,1,28,18,,49.7,0,11.1,64.2,2720
28/05/2013,Phibsborough,Fire SMALL,5,1,28,18,,49.7,0,11.1,64.2,12039
28/05/2013,Tallaght,S/S AMBASS,5,1,28,18,,49.7,0,11.1,64.2,1659
28/05/2013,Kilbarrack,Fire INSTIT,5,1,28,19,,49.7,0,11.1,64.2,198
28/05/2013,Tallaght,Fire GORSE,5,1,28,19,,49.7,0,11.1,64.2,437
28/05/2013,Donnybrook,Fire ALARM,5,1,28,19,,49.7,0,11.1,64.2,7063
28/05/2013,Kilbarrack,Fire ALARM,5,1,28,20,,49.7,0,11.1,64.2,7063
28/05/2013,Dun Laoghaire,Fire SMALL,5,1,28,20,,49.7,0,11.1,64.2,12039
28/05/2013,Tara St,Fire FIRE,5,1,28,20,,49.7,0,11.1,64.2,1028
28/05/2013,Dun Laoghaire,Fire SMALL,5,1,28,21,,49.7,0,11.1,64.2,12039
28/05/2013,Kilbarrack,Fire SMALL,5,1,28,21,,49.7,0,11.1,64.2,12039
28/05/2013,Tara St,Fire DOMESTIC,5,1,28,21,,49.7,0,11.1,64.2,2720
28/05/2013,Kilbarrack,S/S OTHER,5,1,28,23,,49.7,0,11.1,64.2,951
29/05/2013,Tallaght,Fire CAR,5,2,29,0,,55.5,0.3,18.1,54.3,3188
29/05/2013,Tallaght,Fire CAR,5,2,29,0,,55.5,0.3,18.1,54.3,3188
29/05/2013,Dolphins Barn,S/S FLOOD,5,2,29,1,,55.5,0.3,18.1,54.3,440
29/05/2013,Tallaght,Fire CAR,5,2,29,2,,55.5,0.3,18.1,54.3,3188
29/05/2013,Swords,Fire ALARM,5,2,29,3,,55.5,0.3,18.1,54.3,7063
29/05/2013,Donnybrook,Fire SMALL,5,2,29,5,,55.5,0.3,18.1,54.3,12039
29/05/2013,Dolphins Barn,Fire ALARM,5,2,29,9,,55.5,0.3,18.1,54.3,7063
29/05/2013,Tallaght,Fire ALARM,5,2,29,9,,55.5,0.3,18.1,54.3,7063
29/05/2013,Tallaght,Fire CAR,5,2,29,9,,55.5,0.3,18.1,54.3,3188
29/05/2013,Blanchardstown,Fire SMALL,5,2,29,13,,55.5,0.3,18.1,54.3,12039
29/05/2013,Tallaght,Fire AIRCRAFT,5,2,29,15,,55.5,0.3,18.1,54.3,48
29/05/2013,Tara St,Fire ALARM,5,2,29,17,,55.5,0.3,18.1,54.3,7063
29/05/2013,Rathfarnham,Fire ALARM,5,2,29,17,,55.5,0.3,18.1,54.3,7063
29/05/2013,Finglas,Fire INDUST,5,2,29,18,,55.5,0.3,18.1,54.3,552
29/05/2013,Swords,Fire SMALL,5,2,29,19,,55.5,0.3,18.1,54.3,12039
29/05/2013,Balbriggan,Fire FIRE,5,2,29,19,,55.5,0.3,18.1,54.3,1028
29/05/2013,Dun Laoghaire,Fire SMALL,5,2,29,19,,55.5,0.3,18.1,54.3,12039
29/05/2013,North Strand,S/S AMBASS,5,2,29,19,,55.5,0.3,18.1,54.3,1659
29/05/2013,Phibsborough,Fire ALARM,5,2,29,20,,55.5,0.3,18.1,54.3,7063
29/05/2013,Kilbarrack,Fire CAR,5,2,29,20,,55.5,0.3,18.1,54.3,3188
29/05/2013,Kilbarrack,Fire SMALL,5,2,29,20,,55.5,0.3,18.1,54.3,12039
29/05/2013,Tallaght,Fire DOMESTIC,5,2,29,21,,55.5,0.3,18.1,54.3,2720
29/05/2013,Tallaght,Fire ALARM,5,2,29,21,,55.5,0.3,18.1,54.3,7063
29/05/2013,Tallaght,Fire SMALL,5,2,29,22,,55.5,0.3,18.1,54.3,12039
29/05/2013,Dolphins Barn,Fire SMALL,5,2,29,23,,55.5,0.3,18.1,54.3,12039
29/05/2013,Rathfarnham,Fire CAR,5,2,29,23,,55.5,0.3,18.1,54.3,3188
29/05/2013,Dolphins Barn,S/S OTHER,5,2,29,23,,55.5,0.3,18.1,54.3,951
30/05/2013,Tallaght,Fire DOMESTIC,5,3,30,0,,57.2,0,19.8,21.6,2720
30/05/2013,Swords,Fire ALARM,5,3,30,1,,57.2,0,19.8,21.6,7063
30/05/2013,Tara St,Fire SMALL,5,3,30,2,,57.2,0,19.8,21.6,12039
30/05/2013,Blanchardstown,Fire CAR,5,3,30,2,,57.2,0,19.8,21.6,3188
30/05/2013,Swords,Fire ALARM,5,3,30,6,,57.2,0,19.8,21.6,7063
30/05/2013,Finglas,Fire ALARM,5,3,30,7,,57.2,0,19.8,21.6,7063
30/05/2013,Finglas,Fire FIRE,5,3,30,8,,57.2,0,19.8,21.6,1028
30/05/2013,Blanchardstown,Fire DOMESTIC,5,3,30,10,,57.2,0,19.8,21.6,2720
30/05/2013,Dun Laoghaire,Fire DOMESTIC,5,3,30,10,,57.2,0,19.8,21.6,2720
30/05/2013,Tallaght,S/S MKSCSF,5,3,30,10,,57.2,0,19.8,21.6,236
30/05/2013,Dolphins Barn,Fire INSTIT,5,3,30,11,,57.2,0,19.8,21.6,198
30/05/2013,Phibsborough,S/S AMBASS,5,3,30,11,,57.2,0,19.8,21.6,1659
30/05/2013,Tallaght,Fire AIRCRAFT,5,3,30,14,,57.2,0,19.8,21.6,48
30/05/2013,North Strand,S/S AMBASS,5,3,30,15,,57.2,0,19.8,21.6,1659
30/05/2013,Tallaght,Fire CAR,5,3,30,15,,57.2,0,19.8,21.6,3188
30/05/2013,Kilbarrack,Fire CAR,5,3,30,16,,57.2,0,19.8,21.6,3188
30/05/2013,Kilbarrack,Fire CAR,5,3,30,17,,57.2,0,19.8,21.6,3188
30/05/2013,Blanchardstown,Fire GRASS,5,3,30,17,,57.2,0,19.8,21.6,544
30/05/2013,Tallaght,Fire SMALL,5,3,30,17,,57.2,0,19.8,21.6,12039
30/05/2013,Swords,Fire GRASS,5,3,30,17,,57.2,0,19.8,21.6,544
30/05/2013,Phibsborough,Fire SMALL,5,3,30,17,,57.2,0,19.8,21.6,12039
30/05/2013,Tara St,Fire ALARM,5,3,30,18,,57.2,0,19.8,21.6,7063
30/05/2013,Phibsborough,S/S OTHER,5,3,30,18,,57.2,0,19.8,21.6,951
30/05/2013,Kilbarrack,Fire GRASS,5,3,30,19,,57.2,0,19.8,21.6,544
30/05/2013,Tallaght,Fire SMALL,5,3,30,19,,57.2,0,19.8,21.6,12039
30/05/2013,Kilbarrack,Fire DOMESTIC,5,3,30,19,,57.2,0,19.8,21.6,2720
30/05/2013,Swords,Fire ALARM,5,3,30,20,,57.2,0,19.8,21.6,7063
30/05/2013,North Strand,Fire SMALL,5,3,30,20,,57.2,0,19.8,21.6,12039
30/05/2013,Dun Laoghaire,Fire ALARM,5,3,30,21,,57.2,0,19.8,21.6,7063
30/05/2013,Tallaght,Fire SMALL,5,3,30,21,,57.2,0,19.8,21.6,12039
30/05/2013,Kilbarrack,Fire CAR,5,3,30,22,,57.2,0,19.8,21.6,3188
30/05/2013,Donnybrook,S/S RTA,5,3,30,23,,57.2,0,19.8,21.6,1833
30/05/2013,Tallaght,Fire SMALL,5,3,30,23,,57.2,0,19.8,21.6,12039
30/05/2013,North Strand,Fire DOMESTIC,5,3,30,15,,57.2,0,19.8,21.6,2720
31/05/2013,Kilbarrack,Fire SMALL,5,4,31,1,,52.2,0,13.7,63,12039
31/05/2013,Donnybrook,Fire ALARM,5,4,31,3,,52.2,0,13.7,63,7063
31/05/2013,Rathfarnham,Fire SMALL,5,4,31,3,,52.2,0,13.7,63,12039
31/05/2013,Dolphins Barn,Fire SMALL,5,4,31,5,,52.2,0,13.7,63,12039
31/05/2013,Dun Laoghaire,Fire DOMESTIC,5,4,31,5,,52.2,0,13.7,63,2720
31/05/2013,Swords,Fire ALARM,5,4,31,5,,52.2,0,13.7,63,7063
31/05/2013,Balbriggan,Fire DOMESTIC,5,4,31,6,,52.2,0,13.7,63,2720
31/05/2013,Kilbarrack,Fire ALARM,5,4,31,7,,52.2,0,13.7,63,7063
31/05/2013,Swords,Fire AIRCRAFT,5,4,31,7,,52.2,0,13.7,63,48
31/05/2013,Swords,S/S RTA,5,4,31,8,,52.2,0,13.7,63,1833
31/05/2013,Rathfarnham,S/S RTA,5,4,31,8,,52.2,0,13.7,63,1833
31/05/2013,Rathfarnham,S/S AMBASS,5,4,31,9,,52.2,0,13.7,63,1659
31/05/2013,Tara St,S/S RTA,5,4,31,12,,52.2,0,13.7,63,1833
31/05/2013,Swords,Fire ALARM,5,4,31,14,,52.2,0,13.7,63,7063
31/05/2013,Kilbarrack,S/S FLOOD,5,4,31,14,,52.2,0,13.7,63,440
31/05/2013,Swords,S/S FLOOD,5,4,31,15,,52.2,0,13.7,63,440
31/05/2013,Kilbarrack,Fire CAR,5,4,31,15,,52.2,0,13.7,63,3188
31/05/2013,Skerries,Fire SMALL,5,4,31,16,,52.2,0,13.7,63,12039
31/05/2013,Dun Laoghaire,S/S CHEM,5,4,31,16,,52.2,0,13.7,63,49
31/05/2013,Balbriggan,Fire GRASS,5,4,31,16,,52.2,0,13.7,63,544
31/05/2013,Tallaght,Fire CAR,5,4,31,17,,52.2,0,13.7,63,3188
31/05/2013,Tallaght,Fire SMALL,5,4,31,18,,52.2,0,13.7,63,12039
31/05/2013,Swords,Fire CAR,5,4,31,19,,52.2,0,13.7,63,3188
31/05/2013,Finglas,Fire DOMESTIC,5,4,31,19,,52.2,0,13.7,63,2720
31/05/2013,Kilbarrack,Fire SMALL,5,4,31,19,,52.2,0,13.7,63,12039
31/05/2013,Dun Laoghaire,Fire SMALL,5,4,31,20,,52.2,0,13.7,63,12039
31/05/2013,Kilbarrack,Fire SMALL,5,4,31,20,,52.2,0,13.7,63,12039
31/05/2013,Tara St,Fire SMALL,5,4,31,21,,52.2,0,13.7,63,12039
31/05/2013,Tallaght,Fire FIRE,5,4,31,21,,52.2,0,13.7,63,1028
31/05/2013,Finglas,Fire FIRE,5,4,31,22,,52.2,0,13.7,63,1028
31/05/2013,Tallaght,Fire SMALL,5,4,31,22,,52.2,0,13.7,63,12039
31/05/2013,Tara St,Fire SMALL,5,4,31,22,,52.2,0,13.7,63,12039
31/05/2013,Swords,Fire SMALL,5,4,31,23,,52.2,0,13.7,63,12039
31/05/2013,Tallaght,Fire SMALL,5,4,31,23,,52.2,0,13.7,63,12039
31/05/2013,Swords,Fire FIRE,5,4,31,23,,52.2,0,13.7,63,1028
01/06/2013,Tallaght,S/S ANRES,6,5,1,0,,50.4,0,15.4,71.2,136
01/06/2013,Tallaght,S/S SGAS,6,5,1,0,,50.4,0,15.4,71.2,68
01/06/2013,Dolphins Barn,Fire CAR,6,5,1,1,,50.4,0,15.4,71.2,3188
01/06/2013,Tallaght,Fire CAR,6,5,1,1,,50.4,0,15.4,71.2,3188
01/06/2013,North Strand,Fire CAR,6,5,1,1,,50.4,0,15.4,71.2,3188
01/06/2013,Dolphins Barn,Fire CAR,6,5,1,1,,50.4,0,15.4,71.2,3188
01/06/2013,Tallaght,Fire SMALL,6,5,1,2,,50.4,0,15.4,71.2,12039
01/06/2013,Phibsborough,Fire SMALL,6,5,1,3,,50.4,0,15.4,71.2,12039
01/06/2013,Kilbarrack,S/S OTHER,6,5,1,3,,50.4,0,15.4,71.2,951
01/06/2013,Tallaght,Fire SMALL,6,5,1,5,,50.4,0,15.4,71.2,12039
01/06/2013,Finglas,Fire ALARM,6,5,1,8,,50.4,0,15.4,71.2,7063
01/06/2013,Phibsborough,Fire SMALL,6,5,1,8,,50.4,0,15.4,71.2,12039
01/06/2013,Tara St,S/S ANRES,6,5,1,9,,50.4,0,15.4,71.2,136
01/06/2013,Dolphins Barn,Fire INDUST,6,5,1,9,,50.4,0,15.4,71.2,552
01/06/2013,Kilbarrack,Fire UNDER,6,5,1,10,,50.4,0,15.4,71.2,100
01/06/2013,Tallaght,S/S AMBASS,6,5,1,10,,50.4,0,15.4,71.2,1659
01/06/2013,Tara St,Fire ALARM,6,5,1,14,,50.4,0,15.4,71.2,7063
01/06/2013,Tara St,Fire SMALL,6,5,1,14,,50.4,0,15.4,71.2,12039
01/06/2013,Tara St,Fire HIGHRISE,6,5,1,15,,50.4,0,15.4,71.2,73
01/06/2013,Tallaght,Fire SMALL,6,5,1,16,,50.4,0,15.4,71.2,12039
01/06/2013,Swords,Fire FIRE,6,5,1,16,,50.4,0,15.4,71.2,1028
01/06/2013,Finglas,Fire SMALL,6,5,1,17,,50.4,0,15.4,71.2,12039
01/06/2013,North Strand,S/S AMBASS,6,5,1,18,,50.4,0,15.4,71.2,1659
01/06/2013,North Strand,Fire SMALL,6,5,1,18,,50.4,0,15.4,71.2,12039
01/06/2013,Tallaght,Fire SMALL,6,5,1,18,,50.4,0,15.4,71.2,12039
01/06/2013,Phibsborough,Fire SMALL,6,5,1,19,,50.4,0,15.4,71.2,12039
01/06/2013,Phibsborough,Fire SMALL,6,5,1,19,,50.4,0,15.4,71.2,12039
01/06/2013,Donnybrook,S/S OTHER,6,5,1,20,,50.4,0,15.4,71.2,951
01/06/2013,Tara St,Fire DOMESTIC,6,5,1,20,,50.4,0,15.4,71.2,2720
01/06/2013,Kilbarrack,Fire DOMESTIC,6,5,1,21,,50.4,0,15.4,71.2,2720
01/06/2013,Finglas,Fire CHIMNEY,6,5,1,21,,50.4,0,15.4,71.2,1069
01/06/2013,Phibsborough,Fire SMALL,6,5,1,22,,50.4,0,15.4,71.2,12039
01/06/2013,Finglas,Fire CAR,6,5,1,22,,50.4,0,15.4,71.2,3188
01/06/2013,Phibsborough,S/S OTHER,6,5,1,22,,50.4,0,15.4,71.2,951
01/06/2013,Rathfarnham,Fire ALARM,6,5,1,23,,50.4,0,15.4,71.2,7063
01/06/2013,Kilbarrack,Fire MBIKE,6,5,1,23,,50.4,0,15.4,71.2,44
02/06/2013,Phibsborough,Fire SMOKE,6,6,2,0,Soccer,54.1,0,10.8,87.3,249
02/06/2013,Tara St,Fire SMALL,6,6,2,1,Soccer,54.1,0,10.8,87.3,12039
02/06/2013,Tara St,Fire SMALL,6,6,2,1,Soccer,54.1,0,10.8,87.3,12039
02/06/2013,Dolphins Barn,S/S OIL,6,6,2,1,Soccer,54.1,0,10.8,87.3,87
02/06/2013,Kilbarrack,Fire SMALL,6,6,2,1,Soccer,54.1,0,10.8,87.3,12039
02/06/2013,Tallaght,Fire SMALL,6,6,2,3,Soccer,54.1,0,10.8,87.3,12039
02/06/2013,Finglas,Fire CAR,6,6,2,5,Soccer,54.1,0,10.8,87.3,3188
02/06/2013,Swords,Fire ALARM,6,6,2,7,Soccer,54.1,0,10.8,87.3,7063
02/06/2013,Kilbarrack,S/S AMBASS,6,6,2,10,Soccer,54.1,0,10.8,87.3,1659
02/06/2013,Balbriggan,Fire ALARM,6,6,2,10,Soccer,54.1,0,10.8,87.3,7063
02/06/2013,Tara St,S/S RIVRES,6,6,2,12,Soccer,54.1,0,10.8,87.3,259
02/06/2013,Finglas,Fire GRASS,6,6,2,13,Soccer,54.1,0,10.8,87.3,544
02/06/2013,Tara St,S/S RIVRES,6,6,2,14,Soccer,54.1,0,10.8,87.3,259
02/06/2013,Tallaght,S/S RTA,6,6,2,15,Soccer,54.1,0,10.8,87.3,1833
02/06/2013,Tallaght,S/S GAS,6,6,2,15,Soccer,54.1,0,10.8,87.3,177
02/06/2013,Phibsborough,Fire SMALL,6,6,2,15,Soccer,54.1,0,10.8,87.3,12039
02/06/2013,Donnybrook,S/S AMBASS,6,6,2,16,Soccer,54.1,0,10.8,87.3,1659
02/06/2013,Swords,Fire DOMESTIC,6,6,2,16,Soccer,54.1,0,10.8,87.3,2720
02/06/2013,Balbriggan,Fire GRASS,6,6,2,16,Soccer,54.1,0,10.8,87.3,544
02/06/2013,Kilbarrack,S/S GAS,6,6,2,17,Soccer,54.1,0,10.8,87.3,177
02/06/2013,Dolphins Barn,Fire SMALL,6,6,2,17,Soccer,54.1,0,10.8,87.3,12039
02/06/2013,Tallaght,Fire SMALL,6,6,2,19,Soccer,54.1,0,10.8,87.3,12039
02/06/2013,Phibsborough,Fire DOM PER,6,6,2,20,Soccer,54.1,0,10.8,87.3,732
02/06/2013,Tara St,S/S RIVRES,6,6,2,20,Soccer,54.1,0,10.8,87.3,259
02/06/2013,Finglas,Fire SMALL,6,6,2,20,Soccer,54.1,0,10.8,87.3,12039
02/06/2013,Tara St,Fire DOMESTIC,6,6,2,20,Soccer,54.1,0,10.8,87.3,2720
02/06/2013,Rathfarnham,Fire ALARM,6,6,2,21,Soccer,54.1,0,10.8,87.3,7063
02/06/2013,Phibsborough,S/S AMBASS,6,6,2,21,Soccer,54.1,0,10.8,87.3,1659
02/06/2013,Blanchardstown,S/S LCKOUT,6,6,2,22,Soccer,54.1,0,10.8,87.3,703
02/06/2013,Rathfarnham,Fire CHIMNEY,6,6,2,22,Soccer,54.1,0,10.8,87.3,1069
02/06/2013,North Strand,Fire CAR,6,6,2,22,Soccer,54.1,0,10.8,87.3,3188
03/06/2013,Tara St,S/S BIKLCK,6,0,3,0,,58.1,0,8.5,81.8,95
03/06/2013,Dun Laoghaire,Fire SMALL,6,0,3,0,,58.1,0,8.5,81.8,12039
03/06/2013,Swords,S/S RTA,6,0,3,0,,58.1,0,8.5,81.8,1833
03/06/2013,Dun Laoghaire,Fire ALARM,6,0,3,1,,58.1,0,8.5,81.8,7063
03/06/2013,Phibsborough,S/S OTHER,6,0,3,1,,58.1,0,8.5,81.8,951
03/06/2013,Dolphins Barn,Fire FIRE,6,0,3,1,,58.1,0,8.5,81.8,1028
03/06/2013,Blanchardstown,Fire DOMESTIC,6,0,3,3,,58.1,0,8.5,81.8,2720
03/06/2013,Tallaght,Fire DOMESTIC,6,0,3,4,,58.1,0,8.5,81.8,2720
03/06/2013,Tallaght,S/S OIL,6,0,3,11,,58.1,0,8.5,81.8,87
03/06/2013,Tara St,Fire SMALL,6,0,3,11,,58.1,0,8.5,81.8,12039
03/06/2013,Swords,Fire SMALL,6,0,3,13,,58.1,0,8.5,81.8,12039
03/06/2013,North Strand,Fire SMALL,6,0,3,14,,58.1,0,8.5,81.8,12039
03/06/2013,Tallaght,Fire DOMESTIC,6,0,3,14,,58.1,0,8.5,81.8,2720
03/06/2013,Dolphins Barn,Fire DOMESTIC,6,0,3,14,,58.1,0,8.5,81.8,2720
03/06/2013,Swords,Fire ALARM,6,0,3,15,,58.1,0,8.5,81.8,7063
03/06/2013,Tallaght,S/S RTA,6,0,3,15,,58.1,0,8.5,81.8,1833
03/06/2013,Rathfarnham,S/S AMBASS,6,0,3,16,,58.1,0,8.5,81.8,1659
03/06/2013,Swords,Fire ALARM,6,0,3,16,,58.1,0,8.5,81.8,7063
03/06/2013,Dolphins Barn,S/S RTA,6,0,3,18,,58.1,0,8.5,81.8,1833
03/06/2013,Phibsborough,S/S AMBASS,6,0,3,19,,58.1,0,8.5,81.8,1659
03/06/2013,Dolphins Barn,Fire SMALL,6,0,3,18,,58.1,0,8.5,81.8,12039
03/06/2013,Tallaght,Fire ALARM,6,0,3,19,,58.1,0,8.5,81.8,7063
03/06/2013,Dolphins Barn,Fire DOMESTIC,6,0,3,19,,58.1,0,8.5,81.8,2720
03/06/2013,Kilbarrack,Fire SMALL,6,0,3,19,,58.1,0,8.5,81.8,12039
03/06/2013,Tallaght,Fire SMALL,6,0,3,20,,58.1,0,8.5,81.8,12039
03/06/2013,Phibsborough,Fire SMALL,6,0,3,20,,58.1,0,8.5,81.8,12039
03/06/2013,Blanchardstown,Fire CAR,6,0,3,20,,58.1,0,8.5,81.8,3188
03/06/2013,Phibsborough,Fire SMALL,6,0,3,20,,58.1,0,8.5,81.8,12039
03/06/2013,Tara St,Fire SMALL,6,0,3,20,,58.1,0,8.5,81.8,12039
03/06/2013,Tara St,Fire SMALL,6,0,3,21,,58.1,0,8.5,81.8,12039
03/06/2013,Tallaght,Fire SMALL,6,0,3,21,,58.1,0,8.5,81.8,12039
03/06/2013,Rathfarnham,Fire ALARM,6,0,3,22,,58.1,0,8.5,81.8,7063
03/06/2013,Finglas,S/S AMBASS,6,0,3,23,,58.1,0,8.5,81.8,1659
03/06/2013,Tara St,Fire SMALL,6,0,3,23,,58.1,0,8.5,81.8,12039
04/06/2013,Swords,Fire SMALL,6,1,4,1,,55.9,0,11,16.9,12039
04/06/2013,Tara St,Fire FIRE,6,1,4,1,,55.9,0,11,16.9,1028
04/06/2013,Blanchardstown,Fire CAR,6,1,4,2,,55.9,0,11,16.9,3188
04/06/2013,Finglas,S/S AMBASS,6,1,4,2,,55.9,0,11,16.9,1659
04/06/2013,Tallaght,Fire CAR,6,1,4,2,,55.9,0,11,16.9,3188
04/06/2013,Finglas,Fire SMALL,6,1,4,5,,55.9,0,11,16.9,12039
04/06/2013,Kilbarrack,Fire SMALL,6,1,4,5,,55.9,0,11,16.9,12039
04/06/2013,North Strand,Fire SMALL,6,1,4,6,,55.9,0,11,16.9,12039
04/06/2013,Tallaght,S/S ELEC,6,1,4,7,,55.9,0,11,16.9,181
04/06/2013,Finglas,Fire DOMESTIC,6,1,4,7,,55.9,0,11,16.9,2720
04/06/2013,Donnybrook,S/S ELEC,6,1,4,7,,55.9,0,11,16.9,181
04/06/2013,Tallaght,Fire CAR,6,1,4,9,,55.9,0,11,16.9,3188
04/06/2013,Kilbarrack,Fire ALARM,6,1,4,12,,55.9,0,11,16.9,7063
04/06/2013,Tara St,Fire SMALL,6,1,4,13,,55.9,0,11,16.9,12039
04/06/2013,Tallaght,S/S RTA,6,1,4,13,,55.9,0,11,16.9,1833
04/06/2013,Blanchardstown,Fire SMALL,6,1,4,14,,55.9,0,11,16.9,12039
04/06/2013,Skerries,Fire DOM PER,6,1,4,14,,55.9,0,11,16.9,732
04/06/2013,Tara St,Fire ALARM,6,1,4,15,,55.9,0,11,16.9,7063
04/06/2013,Dun Laoghaire,Fire GORSE,6,1,4,15,,55.9,0,11,16.9,437
04/06/2013,Tallaght,Fire GRASS,6,1,4,15,,55.9,0,11,16.9,544
04/06/2013,Rathfarnham,Fire SMALL,6,1,4,16,,55.9,0,11,16.9,12039
04/06/2013,Dun Laoghaire,Fire GORSE,6,1,4,16,,55.9,0,11,16.9,437
04/06/2013,Tallaght,S/S RTA,6,1,4,17,,55.9,0,11,16.9,1833
04/06/2013,Balbriggan,Fire CAR,6,1,4,17,,55.9,0,11,16.9,3188
04/06/2013,Tallaght,Fire FIRE,6,1,4,17,,55.9,0,11,16.9,1028
04/06/2013,Finglas,Fire FIRE,6,1,4,17,,55.9,0,11,16.9,1028
04/06/2013,Dolphins Barn,Fire ALARM,6,1,4,18,,55.9,0,11,16.9,7063
04/06/2013,Dolphins Barn,Fire SMALL,6,1,4,18,,55.9,0,11,16.9,12039
04/06/2013,Tara St,Fire SMALL,6,1,4,19,,55.9,0,11,16.9,12039
04/06/2013,Phibsborough,Fire ALARM,6,1,4,20,,55.9,0,11,16.9,7063
04/06/2013,Tara St,Fire INSTIT,6,1,4,21,,55.9,0,11,16.9,198
04/06/2013,Blanchardstown,Fire SMALL,6,1,4,21,,55.9,0,11,16.9,12039
04/06/2013,Swords,Fire ALARM,6,1,4,22,,55.9,0,11,16.9,7063
04/06/2013,Tallaght,Fire GRASS,6,1,4,22,,55.9,0,11,16.9,544
04/06/2013,Dolphins Barn,Fire CAR,6,1,4,22,,55.9,0,11,16.9,3188
04/06/2013,Blanchardstown,Fire SMALL,6,1,4,22,,55.9,0,11,16.9,12039
04/06/2013,Tara St,Fire SMALL,6,1,4,23,,55.9,0,11,16.9,12039
04/06/2013,Tallaght,Fire SMALL,6,1,4,23,,55.9,0,11,16.9,12039
05/06/2013,North Strand,Fire INDUST,6,2,5,0,,55.2,0,14.3,14,552
05/06/2013,Tara St,Fire SMALL,6,2,5,0,,55.2,0,14.3,14,12039
05/06/2013,Tara St,Fire SMALL,6,2,5,0,,55.2,0,14.3,14,12039
05/06/2013,Tallaght,S/S LCKOUT,6,2,5,0,,55.2,0,14.3,14,703
05/06/2013,Dolphins Barn,Fire ALARM,6,2,5,1,,55.2,0,14.3,14,7063
05/06/2013,Dolphins Barn,Fire SMALL,6,2,5,2,,55.2,0,14.3,14,12039
05/06/2013,Dolphins Barn,Fire SMALL,6,2,5,4,,55.2,0,14.3,14,12039
05/06/2013,Tallaght,Fire DOM PER,6,2,5,4,,55.2,0,14.3,14,732
05/06/2013,Dolphins Barn,Fire SMALL,6,2,5,4,,55.2,0,14.3,14,12039
05/06/2013,Tara St,Fire ALARM,6,2,5,7,,55.2,0,14.3,14,7063
05/06/2013,Donnybrook,Fire ALARM,6,2,5,8,,55.2,0,14.3,14,7063
05/06/2013,Kilbarrack,S/S AMBASS,6,2,5,9,,55.2,0,14.3,14,1659
