DATE,STATION_AREA,DESCRIPTION,MONTH,DAY_OF_WEEK,DAY,HOUR,EVENT,TEMPERATURE,PRECIPITATION,WIND_SPEED,CLOUD_COVER,COUNT
23/08/2015,Balbriggan,Fire ALARM,8,6,23,2,,55.9,0.5,16.4,92,688
23/08/2015,Swords,S/S LIFTPR,8,6,23,3,,55.9,0.5,16.4,92,2614
23/08/2015,Donnybrook,S/S RTA,8,6,23,3,,55.9,0.5,16.4,92,1787
23/08/2015,Kilbarrack,Fire ALARM,8,6,23,5,,55.9,0.5,16.4,92,3548
23/08/2015,Tallaght,Fire ALARM,8,6,23,6,,55.9,0.5,16.4,92,6525
23/08/2015,Tallaght,Fire ALARM,8,6,23,7,,55.9,0.5,16.4,92,6525
23/08/2015,Finglas,Fire CAR,8,6,23,8,,55.9,0.5,16.4,92,3030
23/08/2015,Swords,Fire ALARM,8,6,23,8,,55.9,0.5,16.4,92,2614
23/08/2015,North Strand,Fire INDUST,8,6,23,9,,55.9,0.5,16.4,92,1645
23/08/2015,Dun Laoghaire,S/S AMBASS,8,6,23,14,,55.9,0.5,16.4,92,3271
23/08/2015,Tallaght,S/S FLDING,8,6,23,14,,55.9,0.5,16.4,92,6525
23/08/2015,Tara St,S/S OTHER,8,6,23,15,,55.9,0.5,16.4,92,3600
23/08/2015,Finglas,Fire INDUST,8,6,23,15,,55.9,0.5,16.4,92,3030
23/08/2015,Finglas,Fire CAR,8,6,23,15,,55.9,0.5,16.4,92,3030
23/08/2015,Finglas,Fire DOM PER,8,6,23,17,,55.9,0.5,16.4,92,3030
23/08/2015,Dun Laoghaire,S/S RTA,8,6,23,17,,55.9,0.5,16.4,92,3271
23/08/2015,Dun Laoghaire,Fire ALARM,8,6,23,17,,55.9,0.5,16.4,92,3271
23/08/2015,Phibsborough,Fire DOMESTIC,8,6,23,17,,55.9,0.5,16.4,92,3159
23/08/2015,North Strand,S/S RIVRES,8,6,23,18,,55.9,0.5,16.4,92,1645
23/08/2015,Blanchardstown,Fire DOMESTIC,8,6,23,22,,55.9,0.5,16.4,92,2089
23/08/2015,Tallaght,Fire SMALL,8,6,23,22,,55.9,0.5,16.4,92,6525
23/08/2015,Tallaght,Fire DOMESTIC,8,6,23,22,,55.9,0.5,16.4,92,6525
24/08/2015,Finglas,Fire DOM PER,8,0,24,0,,56.3,0,14.4,73.7,3030
24/08/2015,Phibsborough,S/S AMBASS,8,0,24,1,,56.3,0,14.4,73.7,3159
24/08/2015,Tallaght,Fire CAR,8,0,24,1,,56.3,0,14.4,73.7,6525
24/08/2015,Tallaght,Fire SMALL,8,0,24,2,,56.3,0,14.4,73.7,6525
24/08/2015,Tara St,Fire SMALL,8,0,24,6,,56.3,0,14.4,73.7,3600
24/08/2015,North Strand,S/S RIVRES,8,0,24,8,,56.3,0,14.4,73.7,1645
24/08/2015,Swords,Fire ALARM,8,0,24,8,,56.3,0,14.4,73.7,2614
24/08/2015,Donnybrook,Fire ALARM,8,0,24,10,,56.3,0,14.4,73.7,1787
24/08/2015,Phibsborough,Fire ALARM,8,0,24,12,,56.3,0,14.4,73.7,3159
24/08/2015,Kilbarrack,Fire ALARM,8,0,24,12,,56.3,0,14.4,73.7,3548
24/08/2015,Kilbarrack,S/S MKSCSF,8,0,24,12,,56.3,0,14.4,73.7,3548
24/08/2015,Dun Laoghaire,Fire SMALL,8,0,24,14,,56.3,0,14.4,73.7,3271
24/08/2015,Tallaght,Fire ALARM,8,0,24,14,,56.3,0,14.4,73.7,6525
24/08/2015,Finglas,Fire SMALL,8,0,24,14,,56.3,0,14.4,73.7,3030
24/08/2015,Finglas,Fire SMALL,8,0,24,14,,56.3,0,14.4,73.7,3030
24/08/2015,Tallaght,Fire DOMESTIC,8,0,24,15,,56.3,0,14.4,73.7,6525
24/08/2015,Finglas,Fire SMALL,8,0,24,16,,56.3,0,14.4,73.7,3030
24/08/2015,Kilbarrack,Fire SMALL,8,0,24,18,,56.3,0,14.4,73.7,3548
24/08/2015,Tallaght,Fire ALARM,8,0,24,18,,56.3,0,14.4,73.7,6525
24/08/2015,Tallaght,Fire DOMESTIC,8,0,24,19,,56.3,0,14.4,73.7,6525
24/08/2015,Balbriggan,Fire ALARM,8,0,24,19,,56.3,0,14.4,73.7,688
24/08/2015,Tallaght,Fire DOMESTIC,8,0,24,20,,56.3,0,14.4,73.7,6525
24/08/2015,Tara St,Fire SMALL,8,0,24,20,,56.3,0,14.4,73.7,3600
24/08/2015,Kilbarrack,Fire CAR,8,0,24,20,,56.3,0,14.4,73.7,3548
24/08/2015,Tallaght,Fire SMALL,8,0,24,20,,56.3,0,14.4,73.7,6525
24/08/2015,Tallaght,S/S RTA,8,0,24,21,,56.3,0,14.4,73.7,6525
24/08/2015,Dolphins Barn,Fire SMALL,8,0,24,22,,56.3,0,14.4,73.7,4018
24/08/2015,Tallaght,Fire SMALL,8,0,24,23,,56.3,0,14.4,73.7,6525
24/08/2015,Dolphins Barn,Fire CAR,8,0,24,23,,56.3,0,14.4,73.7,4018
25/08/2015,Finglas,Fire SMALL,8,1,25,1,,53.2,1,17.4,72.4,3030
25/08/2015,Dun Laoghaire,Fire FIRE,8,1,25,1,,53.2,1,17.4,72.4,3271
25/08/2015,Finglas,Fire CAR,8,1,25,2,,53.2,1,17.4,72.4,3030
25/08/2015,Tallaght,Fire SMALL,8,1,25,3,,53.2,1,17.4,72.4,6525
25/08/2015,Rathfarnham,Fire ALARM,8,1,25,3,,53.2,1,17.4,72.4,2129
25/08/2015,Swords,Fire ALARM,8,1,25,7,,53.2,1,17.4,72.4,2614
25/08/2015,Dolphins Barn,Fire FIRE,8,1,25,9,,53.2,1,17.4,72.4,4018
25/08/2015,Dolphins Barn,Fire FIRE,8,1,25,9,,53.2,1,17.4,72.4,4018
25/08/2015,Tara St,S/S OTHER,8,1,25,10,,53.2,1,17.4,72.4,3600
25/08/2015,Swords,Fire ALARM,8,1,25,12,,53.2,1,17.4,72.4,2614
25/08/2015,Dolphins Barn,S/S AMBASS,8,1,25,13,,53.2,1,17.4,72.4,4018
25/08/2015,Tallaght,Fire ALARM,8,1,25,13,,53.2,1,17.4,72.4,6525
25/08/2015,Swords,Fire ALARM,8,1,25,16,,53.2,1,17.4,72.4,2614
25/08/2015,Tara St,Fire SMOKE,8,1,25,16,,53.2,1,17.4,72.4,3600
25/08/2015,Tara St,Fire ALARM,8,1,25,16,,53.2,1,17.4,72.4,3600
25/08/2015,Phibsborough,S/S RTA,8,1,25,16,,53.2,1,17.4,72.4,3159
25/08/2015,Tallaght,Fire SMALL,8,1,25,17,,53.2,1,17.4,72.4,6525
25/08/2015,Rathfarnham,Fire SMALL,8,1,25,20,,53.2,1,17.4,72.4,2129
25/08/2015,Finglas,S/S AMBASS,8,1,25,20,,53.2,1,17.4,72.4,3030
25/08/2015,Tallaght,Fire CAR,8,1,25,21,,53.2,1,17.4,72.4,6525
25/08/2015,Finglas,Fire CAR,8,1,25,22,,53.2,1,17.4,72.4,3030
25/08/2015,Finglas,Fire CAR,8,1,25,22,,53.2,1,17.4,72.4,3030
25/08/2015,Dolphins Barn,Fire ALARM,8,1,25,22,,53.2,1,17.4,72.4,4018
25/08/2015,Donnybrook,Fire CAR,8,1,25,22,,53.2,1,17.4,72.4,1787
25/08/2015,Dun Laoghaire,S/S CARBON,8,1,25,22,,53.2,1,17.4,72.4,3271
25/08/2015,Donnybrook,Fire SMALL,8,1,25,23,,53.2,1,17.4,72.4,1787
26/08/2015,Tara St,Fire ALARM,8,2,26,1,,57,0.2,19.6,77.2,3600
26/08/2015,North Strand,S/S OTHER,8,2,26,1,,57,0.2,19.6,77.2,1645
26/08/2015,Dolphins Barn,S/S ANRES,8,2,26,3,,57,0.2,19.6,77.2,4018
26/08/2015,Swords,Fire ALARM,8,2,26,3,,57,0.2,19.6,77.2,2614
26/08/2015,Dolphins Barn,Fire CAR,8,2,26,4,,57,0.2,19.6,77.2,4018
26/08/2015,Swords,Fire INDUST,8,2,26,7,,57,0.2,19.6,77.2,2614
26/08/2015,Dolphins Barn,Fire ALARM,8,2,26,7,,57,0.2,19.6,77.2,4018
26/08/2015,Tallaght,S/S RTA,8,2,26,10,,57,0.2,19.6,77.2,6525
26/08/2015,Tara St,S/S RIVRES,8,2,26,10,,57,0.2,19.6,77.2,3600
26/08/2015,Donnybrook,Fire INDUST,8,2,26,10,,57,0.2,19.6,77.2,1787
26/08/2015,Tara St,Fire DOM PER,8,2,26,12,,57,0.2,19.6,77.2,3600
26/08/2015,Tara St,Fire SMOKE,8,2,26,15,,57,0.2,19.6,77.2,3600
26/08/2015,Dolphins Barn,Fire ALARM,8,2,26,16,,57,0.2,19.6,77.2,4018
26/08/2015,Dun Laoghaire,Fire SMALL,8,2,26,17,,57,0.2,19.6,77.2,3271
26/08/2015,Finglas,Fire CAR,8,2,26,18,,57,0.2,19.6,77.2,3030
26/08/2015,Swords,Fire FIRE,8,2,26,18,,57,0.2,19.6,77.2,2614
26/08/2015,Tara St,Fire ALARM,8,2,26,19,,57,0.2,19.6,77.2,3600
26/08/2015,North Strand,Fire CAR,8,2,26,19,,57,0.2,19.6,77.2,1645
26/08/2015,Tallaght,Fire SMALL,8,2,26,20,,57,0.2,19.6,77.2,6525
26/08/2015,Kilbarrack,Fire SMALL,8,2,26,20,,57,0.2,19.6,77.2,3548
26/08/2015,Dun Laoghaire,Fire ALARM,8,2,26,21,,57,0.2,19.6,77.2,3271
26/08/2015,Dolphins Barn,Fire SMALL,8,2,26,22,,57,0.2,19.6,77.2,4018
26/08/2015,Dolphins Barn,Fire SMALL,8,2,26,22,,57,0.2,19.6,77.2,4018
26/08/2015,Dun Laoghaire,Fire ALARM,8,2,26,22,,57,0.2,19.6,77.2,3271
26/08/2015,North Strand,Fire SMALL,8,2,26,22,,57,0.2,19.6,77.2,1645
26/08/2015,Kilbarrack,Fire SMALL,8,2,26,23,,57,0.2,19.6,77.2,3548
27/08/2015,Kilbarrack,Fire SMALL,8,3,27,1,,55.5,0.2,19.4,51.4,3548
27/08/2015,Kilbarrack,Fire SMALL,8,3,27,2,,55.5,0.2,19.4,51.4,3548
27/08/2015,Dolphins Barn,S/S OTHER,8,3,27,3,,55.5,0.2,19.4,51.4,4018
27/08/2015,Swords,Fire ALARM,8,3,27,8,,55.5,0.2,19.4,51.4,2614
27/08/2015,Tallaght,Fire SMALL,8,3,27,10,,55.5,0.2,19.4,51.4,6525
27/08/2015,Tallaght,Fire ALARM,8,3,27,11,,55.5,0.2,19.4,51.4,6525
27/08/2015,Swords,Fire ALARM,8,3,27,11,,55.5,0.2,19.4,51.4,2614
27/08/2015,Tallaght,Fire DOMESTIC,8,3,27,13,,55.5,0.2,19.4,51.4,6525
27/08/2015,North Strand,Fire ALARM,8,3,27,13,,55.5,0.2,19.4,51.4,1645
27/08/2015,Swords,Fire SMALL,8,3,27,13,,55.5,0.2,19.4,51.4,2614
27/08/2015,Rathfarnham,Fire SMALL,8,3,27,14,,55.5,0.2,19.4,51.4,2129
27/08/2015,Tallaght,Fire GRASS,8,3,27,15,,55.5,0.2,19.4,51.4,6525
27/08/2015,Tara St,Fire SMALL,8,3,27,17,,55.5,0.2,19.4,51.4,3600
27/08/2015,Dolphins Barn,Fire SMALL,8,3,27,17,,55.5,0.2,19.4,51.4,4018
27/08/2015,Tallaght,S/S OTHER,8,3,27,19,,55.5,0.2,19.4,51.4,6525
27/08/2015,Finglas,S/S RTA,8,3,27,19,,55.5,0.2,19.4,51.4,3030
27/08/2015,Tara St,Fire DOM PER,8,3,27,19,,55.5,0.2,19.4,51.4,3600
27/08/2015,Tara St,Fire DOMESTIC,8,3,27,19,,55.5,0.2,19.4,51.4,3600
27/08/2015,Phibsborough,S/S RTA,8,3,27,21,,55.5,0.2,19.4,51.4,3159
27/08/2015,Kilbarrack,Fire SMALL,8,3,27,21,,55.5,0.2,19.4,51.4,3548
27/08/2015,Swords,Fire ALARM,8,3,27,21,,55.5,0.2,19.4,51.4,2614
27/08/2015,Kilbarrack,Fire SMALL,8,3,27,22,,55.5,0.2,19.4,51.4,3548
27/08/2015,Tallaght,Fire CAR,8,3,27,22,,55.5,0.2,19.4,51.4,6525
27/08/2015,Tallaght,Fire SMALL,8,3,27,22,,55.5,0.2,19.4,51.4,6525
27/08/2015,Finglas,Fire SMALL,8,3,27,22,,55.5,0.2,19.4,51.4,3030
27/08/2015,Finglas,Fire SMALL,8,3,27,23,,55.5,0.2,19.4,51.4,3030
28/08/2015,Blanchardstown,Fire INDUST,8,4,28,0,,57.3,0,22.5,52,2089
28/08/2015,Tallaght,Fire DOM PER,8,4,28,0,,57.3,0,22.5,52,6525
28/08/2015,Dun Laoghaire,S/S OTHER,8,4,28,1,,57.3,0,22.5,52,3271
28/08/2015,Balbriggan,Fire ALARM,8,4,28,1,,57.3,0,22.5,52,688
28/08/2015,North Strand,Fire SMALL,8,4,28,2,,57.3,0,22.5,52,1645
28/08/2015,Balbriggan,Fire ALARM,8,4,28,2,,57.3,0,22.5,52,688
28/08/2015,Tara St,Fire ALARM,8,4,28,3,,57.3,0,22.5,52,3600
28/08/2015,Swords,Fire ALARM,8,4,28,5,,57.3,0,22.5,52,2614
28/08/2015,Dun Laoghaire,Fire ALARM,8,4,28,6,,57.3,0,22.5,52,3271
28/08/2015,Swords,Fire ALARM,8,4,28,7,,57.3,0,22.5,52,2614
28/08/2015,Tallaght,Fire ALARM,8,4,28,10,,57.3,0,22.5,52,6525
28/08/2015,Tara St,Fire ALARM,8,4,28,10,,57.3,0,22.5,52,3600
28/08/2015,North Strand,S/S GRDASS,8,4,28,11,,57.3,0,22.5,52,1645
28/08/2015,Dolphins Barn,Fire SMALL,8,4,28,12,,57.3,0,22.5,52,4018
28/08/2015,North Strand,Fire ALARM,8,4,28,13,,57.3,0,22.5,52,1645
28/08/2015,Kilbarrack,Fire CAR,8,4,28,13,,57.3,0,22.5,52,3548
28/08/2015,Tallaght,Fire SMALL,8,4,28,15,,57.3,0,22.5,52,6525
28/08/2015,Donnybrook,Fire ALARM,8,4,28,16,,57.3,0,22.5,52,1787
28/08/2015,Rathfarnham,Fire DOMESTIC,8,4,28,16,,57.3,0,22.5,52,2129
28/08/2015,Rathfarnham,Fire SMALL,8,4,28,18,,57.3,0,22.5,52,2129
28/08/2015,Kilbarrack,Fire CAR,8,4,28,18,,57.3,0,22.5,52,3548
28/08/2015,Tallaght,Fire ALARM,8,4,28,18,,57.3,0,22.5,52,6525
28/08/2015,Swords,Fire ALARM,8,4,28,19,,57.3,0,22.5,52,2614
28/08/2015,Dolphins Barn,Fire ALARM,8,4,28,20,,57.3,0,22.5,52,4018
28/08/2015,Dun Laoghaire,Fire DOM PER,8,4,28,20,,57.3,0,22.5,52,3271
28/08/2015,Tara St,Fire SMALL,8,4,28,21,,57.3,0,22.5,52,3600
28/08/2015,Kilbarrack,Fire SMALL,8,4,28,21,,57.3,0,22.5,52,3548
28/08/2015,Dolphins Barn,Fire SMALL,8,4,28,21,,57.3,0,22.5,52,4018
28/08/2015,Tallaght,Fire SMALL,8,4,28,21,,57.3,0,22.5,52,6525
28/08/2015,Kilbarrack,Fire CAR,8,4,28,22,,57.3,0,22.5,52,3548
28/08/2015,Finglas,Fire CAR,8,4,28,22,,57.3,0,22.5,52,3030
28/08/2015,Dolphins Barn,Fire ALARM,8,4,28,23,,57.3,0,22.5,52,4018
28/08/2015,Dun Laoghaire,Fire SMALL,8,4,28,23,,57.3,0,22.5,52,3271
29/08/2015,Dolphins Barn,Fire CHIMNEY,8,5,29,0,,57.4,0.1,18.1,66.2,4018
29/08/2015,Finglas,S/S OTHER,8,5,29,0,,57.4,0.1,18.1,66.2,3030
29/08/2015,Tallaght,Fire ALARM,8,5,29,1,,57.4,0.1,18.1,66.2,6525
29/08/2015,North Strand,Fire DOM PER,8,5,29,1,,57.4,0.1,18.1,66.2,1645
29/08/2015,Dolphins Barn,Fire CARAVAN,8,5,29,1,,57.4,0.1,18.1,66.2,4018
29/08/2015,Tara St,Fire FIRE,8,5,29,1,,57.4,0.1,18.1,66.2,3600
29/08/2015,North Strand,Fire SMALL,8,5,29,3,,57.4,0.1,18.1,66.2,1645
29/08/2015,Tallaght,Fire CAR,8,5,29,4,,57.4,0.1,18.1,66.2,6525
29/08/2015,Dun Laoghaire,Fire ALARM,8,5,29,5,,57.4,0.1,18.1,66.2,3271
29/08/2015,Kilbarrack,Fire CAR,8,5,29,6,,57.4,0.1,18.1,66.2,3548
29/08/2015,Tara St,S/S RIVRES,8,5,29,6,,57.4,0.1,18.1,66.2,3600
29/08/2015,Swords,Fire ALARM,8,5,29,7,,57.4,0.1,18.1,66.2,2614
29/08/2015,North Strand,S/S ELEC,8,5,29,7,,57.4,0.1,18.1,66.2,1645
29/08/2015,Dun Laoghaire,Fire SMOKE,8,5,29,8,,57.4,0.1,18.1,66.2,3271
29/08/2015,North Strand,S/S AMBASS,8,5,29,8,,57.4,0.1,18.1,66.2,1645
29/08/2015,Rathfarnham,Fire ALARM,8,5,29,9,,57.4,0.1,18.1,66.2,2129
29/08/2015,Balbriggan,Fire CAR,8,5,29,10,,57.4,0.1,18.1,66.2,688
29/08/2015,Donnybrook,S/S AMBASS,8,5,29,12,,57.4,0.1,18.1,66.2,1787
29/08/2015,North Strand,Fire SMALL,8,5,29,13,,57.4,0.1,18.1,66.2,1645
29/08/2015,Tallaght,S/S WATER,8,5,29,14,,57.4,0.1,18.1,66.2,6525
29/08/2015,Phibsborough,Fire DOMESTIC,8,5,29,16,,57.4,0.1,18.1,66.2,3159
29/08/2015,Dun Laoghaire,S/S RTA,8,5,29,17,,57.4,0.1,18.1,66.2,3271
29/08/2015,Swords,Fire ALARM,8,5,29,17,,57.4,0.1,18.1,66.2,2614
29/08/2015,Donnybrook,Fire ALARM,8,5,29,19,,57.4,0.1,18.1,66.2,1787
29/08/2015,Phibsborough,S/S ANRES,8,5,29,19,,57.4,0.1,18.1,66.2,3159
29/08/2015,North Strand,S/S MKSCSF,8,5,29,19,,57.4,0.1,18.1,66.2,1645
29/08/2015,Tallaght,Fire FIRE,8,5,29,19,,57.4,0.1,18.1,66.2,6525
29/08/2015,Tallaght,Fire ALARM,8,5,29,20,,57.4,0.1,18.1,66.2,6525
29/08/2015,Finglas,Fire SMALL,8,5,29,20,,57.4,0.1,18.1,66.2,3030
29/08/2015,Dolphins Barn,Fire SMALL,8,5,29,20,,57.4,0.1,18.1,66.2,4018
29/08/2015,Donnybrook,Fire ALARM,8,5,29,20,,57.4,0.1,18.1,66.2,1787
29/08/2015,Tallaght,Fire ALARM,8,5,29,21,,57.4,0.1,18.1,66.2,6525
29/08/2015,Finglas,S/S WATER,8,5,29,21,,57.4,0.1,18.1,66.2,3030
29/08/2015,Dolphins Barn,Fire SMALL,8,5,29,21,,57.4,0.1,18.1,66.2,4018
29/08/2015,Tallaght,S/S RIVRES,8,5,29,23,,57.4,0.1,18.1,66.2,6525
30/08/2015,Dun Laoghaire,Fire ALARM,8,6,30,0,,55.7,0,8.6,75.8,3271
30/08/2015,Tara St,Fire SMALL,8,6,30,0,,55.7,0,8.6,75.8,3600
30/08/2015,Tara St,Fire SMALL,8,6,30,0,,55.7,0,8.6,75.8,3600
30/08/2015,Dolphins Barn,Fire DOMESTIC,8,6,30,0,,55.7,0,8.6,75.8,4018
30/08/2015,Kilbarrack,Fire SMALL,8,6,30,1,,55.7,0,8.6,75.8,3548
30/08/2015,Tallaght,Fire DOM PER,8,6,30,2,,55.7,0,8.6,75.8,6525
30/08/2015,Phibsborough,Fire CAR,8,6,30,2,,55.7,0,8.6,75.8,3159
30/08/2015,Kilbarrack,S/S AMBASS,8,6,30,4,,55.7,0,8.6,75.8,3548
30/08/2015,Tallaght,Fire SMALL,8,6,30,4,,55.7,0,8.6,75.8,6525
30/08/2015,Dun Laoghaire,S/S OTHER,8,6,30,7,,55.7,0,8.6,75.8,3271
30/08/2015,Tallaght,Fire ALARM,8,6,30,9,,55.7,0,8.6,75.8,6525
30/08/2015,Dolphins Barn,Fire SMALL,8,6,30,13,,55.7,0,8.6,75.8,4018
30/08/2015,Rathfarnham,Fire SMALL,8,6,30,14,,55.7,0,8.6,75.8,2129
30/08/2015,Tallaght,Fire INSTIT,8,6,30,15,,55.7,0,8.6,75.8,6525
30/08/2015,Tara St,Fire ALARM,8,6,30,16,,55.7,0,8.6,75.8,3600
30/08/2015,Phibsborough,Fire SMALL,8,6,30,16,,55.7,0,8.6,75.8,3159
30/08/2015,Dun Laoghaire,Fire FIRE,8,6,30,16,,55.7,0,8.6,75.8,3271
30/08/2015,North Strand,Fire DOMESTIC,8,6,30,16,,55.7,0,8.6,75.8,1645
30/08/2015,Donnybrook,Fire DOM PER,8,6,30,17,,55.7,0,8.6,75.8,1787
30/08/2015,North Strand,Fire SMALL,8,6,30,17,,55.7,0,8.6,75.8,1645
30/08/2015,Finglas,Fire GRASS,8,6,30,18,,55.7,0,8.6,75.8,3030
30/08/2015,Phibsborough,Fire SMALL,8,6,30,18,,55.7,0,8.6,75.8,3159
30/08/2015,Tallaght,Fire SMALL,8,6,30,18,,55.7,0,8.6,75.8,6525
30/08/2015,North Strand,Fire CAR,8,6,30,19,,55.7,0,8.6,75.8,1645
30/08/2015,Kilbarrack,Fire CAR,8,6,30,19,,55.7,0,8.6,75.8,3548
30/08/2015,Finglas,Fire ALARM,8,6,30,19,,55.7,0,8.6,75.8,3030
30/08/2015,Kilbarrack,Fire SMALL,8,6,30,20,,55.7,0,8.6,75.8,3548
30/08/2015,Tara St,Fire SMALL,8,6,30,21,,55.7,0,8.6,75.8,3600
30/08/2015,Tallaght,Fire SMALL,8,6,30,21,,55.7,0,8.6,75.8,6525
30/08/2015,Phibsborough,Fire CAR,8,6,30,22,,55.7,0,8.6,75.8,3159
30/08/2015,Dolphins Barn,Fire SMALL,8,6,30,23,,55.7,0,8.6,75.8,4018
31/08/2015,Dolphins Barn,Fire SMALL,8,0,31,1,,53.3,0,7.8,79.4,4018
31/08/2015,Tara St,Fire SMALL,8,0,31,2,,53.3,0,7.8,79.4,3600
31/08/2015,Tara St,Fire SMALL,8,0,31,3,,53.3,0,7.8,79.4,3600
31/08/2015,Kilbarrack,Fire TRUCK,8,0,31,7,,53.3,0,7.8,79.4,3548
31/08/2015,Phibsborough,Fire ALARM,8,0,31,9,,53.3,0,7.8,79.4,3159
31/08/2015,Tallaght,Fire ALARM,8,0,31,11,,53.3,0,7.8,79.4,6525
31/08/2015,Donnybrook,Fire ALARM,8,0,31,11,,53.3,0,7.8,79.4,1787
31/08/2015,Swords,Fire ALARM,8,0,31,11,,53.3,0,7.8,79.4,2614
31/08/2015,Finglas,S/S RTA,8,0,31,11,,53.3,0,7.8,79.4,3030
31/08/2015,Swords,Fire SMALL,8,0,31,12,,53.3,0,7.8,79.4,2614
31/08/2015,Phibsborough,Fire SMALL,8,0,31,12,,53.3,0,7.8,79.4,3159
31/08/2015,Tara St,S/S GRDASS,8,0,31,14,,53.3,0,7.8,79.4,3600
31/08/2015,Tara St,S/S LCKOUT,8,0,31,14,,53.3,0,7.8,79.4,3600
31/08/2015,Tara St,S/S OTHER,8,0,31,14,,53.3,0,7.8,79.4,3600
31/08/2015,Kilbarrack,Fire FIRE,8,0,31,16,,53.3,0,7.8,79.4,3548
31/08/2015,Dolphins Barn,S/S FLDING,8,0,31,16,,53.3,0,7.8,79.4,4018
31/08/2015,Swords,S/S OTHER,8,0,31,16,,53.3,0,7.8,79.4,2614
31/08/2015,Tara St,Fire INSTIT,8,0,31,17,,53.3,0,7.8,79.4,3600
31/08/2015,Tara St,S/S BIKLCK,8,0,31,19,,53.3,0,7.8,79.4,3600
31/08/2015,Kilbarrack,Fire INDUST,8,0,31,20,,53.3,0,7.8,79.4,3548
31/08/2015,North Strand,Fire CAR,8,0,31,20,,53.3,0,7.8,79.4,1645
31/08/2015,Dolphins Barn,Fire SMALL,8,0,31,21,,53.3,0,7.8,79.4,4018
31/08/2015,Tara St,S/S ELEC,8,0,31,21,,53.3,0,7.8,79.4,3600
31/08/2015,Tara St,S/S OTHER,8,0,31,21,,53.3,0,7.8,79.4,3600
31/08/2015,Donnybrook,Fire SMALL,8,0,31,21,,53.3,0,7.8,79.4,1787
31/08/2015,Donnybrook,Fire SMALL,8,0,31,21,,53.3,0,7.8,79.4,1787
31/08/2015,Finglas,Fire SMALL,8,0,31,21,,53.3,0,7.8,79.4,3030
31/08/2015,Tallaght,Fire CAR,8,0,31,22,,53.3,0,7.8,79.4,6525
31/08/2015,Tallaght,Fire ALARM,8,0,31,22,,53.3,0,7.8,79.4,6525
31/08/2015,Finglas,Fire SMALL,8,0,31,23,,53.3,0,7.8,79.4,3030
01/09/2015,Rathfarnham,Fire ALARM,9,1,1,0,,52.8,0,16.6,74.1,2129
01/09/2015,Dun Laoghaire,Fire DOMESTIC,9,1,1,0,,52.8,0,16.6,74.1,3271
01/09/2015,Rathfarnham,Fire ALARM,9,1,1,0,,52.8,0,16.6,74.1,2129
01/09/2015,Dun Laoghaire,Fire CAR,9,1,1,1,,52.8,0,16.6,74.1,3271
01/09/2015,Finglas,Fire SMALL,9,1,1,2,,52.8,0,16.6,74.1,3030
01/09/2015,Finglas,Fire SMALL,9,1,1,3,,52.8,0,16.6,74.1,3030
01/09/2015,Kilbarrack,Fire ALARM,9,1,1,4,,52.8,0,16.6,74.1,3548
01/09/2015,Finglas,Fire SMALL,9,1,1,4,,52.8,0,16.6,74.1,3030
01/09/2015,Swords,Fire ALARM,9,1,1,7,,52.8,0,16.6,74.1,2614
01/09/2015,Tallaght,S/S LIFTPR,9,1,1,9,,52.8,0,16.6,74.1,6525
01/09/2015,Dun Laoghaire,Fire ALARM,9,1,1,9,,52.8,0,16.6,74.1,3271
01/09/2015,Finglas,Fire SMALL,9,1,1,9,,52.8,0,16.6,74.1,3030
01/09/2015,Donnybrook,Fire ALARM,9,1,1,10,,52.8,0,16.6,74.1,1787
01/09/2015,Dolphins Barn,Fire ALARM,9,1,1,10,,52.8,0,16.6,74.1,4018
01/09/2015,Dun Laoghaire,Fire SMALL,9,1,1,10,,52.8,0,16.6,74.1,3271
01/09/2015,Tara St,S/S AMBASS,9,1,1,12,,52.8,0,16.6,74.1,3600
01/09/2015,Balbriggan,Fire DOMESTIC,9,1,1,13,,52.8,0,16.6,74.1,688
01/09/2015,Phibsborough,S/S AMBASS,9,1,1,13,,52.8,0,16.6,74.1,3159
01/09/2015,Tallaght,Fire SMALL,9,1,1,15,,52.8,0,16.6,74.1,6525
01/09/2015,Tara St,Fire SMALL,9,1,1,15,,52.8,0,16.6,74.1,3600
01/09/2015,Tallaght,Fire SMOKE,9,1,1,15,,52.8,0,16.6,74.1,6525
01/09/2015,Tallaght,Fire CAR,9,1,1,17,,52.8,0,16.6,74.1,6525
01/09/2015,Rathfarnham,Fire ALARM,9,1,1,18,,52.8,0,16.6,74.1,2129
01/09/2015,Phibsborough,Fire CAR,9,1,1,19,,52.8,0,16.6,74.1,3159
01/09/2015,Dolphins Barn,Fire SMALL,9,1,1,21,,52.8,0,16.6,74.1,4018
01/09/2015,Donnybrook,Fire SMALL,9,1,1,22,,52.8,0,16.6,74.1,1787
01/09/2015,Dun Laoghaire,Fire DOMESTIC,9,1,1,22,,52.8,0,16.6,74.1,3271
01/09/2015,Dolphins Barn,Fire SMALL,9,1,1,22,,52.8,0,16.6,74.1,4018
01/09/2015,Tara St,Fire ALARM,9,1,1,23,,52.8,0,16.6,74.1,3600
02/09/2015,North Strand,Fire SMALL,9,2,2,0,,51.2,0,14.3,77.9,1645
02/09/2015,Donnybrook,Fire ALARM,9,2,2,0,,51.2,0,14.3,77.9,1787
02/09/2015,Blanchardstown,Fire ALARM,9,2,2,1,,51.2,0,14.3,77.9,2089
